


























































































71 | [202.3120880126953, 10.004961013793945, 276.2515869140625, 407.4110107421875] | 
71 | [200.739501953125, 8.610401153564453, 275.0167541503906, 410.53607177734375] | 
71 | [200.55381774902344, 6.361878395080566, 273.31640625, 418.7846374511719] | 
71 | [199.57948303222656, 5.662863731384277, 270.15386962890625, 419.09576416015625] | 
71 | [198.88128662109375, 5.519530773162842, 269.6437683105469, 419.5426025390625] | 
71 | [196.08184814453125, 5.859382629394531, 270.1853332519531, 418.2113037109375] | 
71 | [195.5368194580078, 5.782954692840576, 269.3984375, 423.12188720703125] | 
71 | [196.84927368164062, 5.2060136795043945, 268.1516418457031, 427.49053955078125] | 
71 | [196.84397888183594, 5.455935001373291, 268.0317687988281, 429.3370056152344] | 
71 | [196.70968627929688, 5.2836079597473145, 268.70166015625, 428.651123046875] | 
71 | [197.48794555664062, 4.865760803222656, 268.6695251464844, 433.8847961425781] | 
71 | [195.4792938232422, 4.952894687652588, 269.0628967285156, 440.2664794921875] | 
71 | [194.41554260253906, 4.655599594116211, 269.5047912597656, 443.7197570800781] | 
71 | [195.5978240966797, 2.955867052078247, 267.2563171386719, 447.6532287597656] | 
71 | [194.81158447265625, 2.761861562728882, 267.08807373046875, 448.26434326171875] | 
71 | [195.57733154296875, 1.9287716150283813, 267.1426696777344, 449.13372802734375] | 




74 | [662.2609252929688, 1.1331779956817627, 798.8773803710938, 636.4520263671875] | 
74 | [668.3988647460938, 3.6101322174072266, 804.6643676757812, 637.97998046875] | 
74 | [676.7400512695312, 0.7069971561431885, 809.4984741210938, 639.508544921875] | 
74 | [685.5283203125, 1.3217772245407104, 822.189697265625, 639.9639892578125] | 
74 | [691.895751953125, 2.060462474822998, 830.6720581054688, 640.0] | 
74 | [694.5610961914062, 2.8003838062286377, 838.3923950195312, 638.4127197265625] | 
74 | [696.1729125976562, 2.93624210357666, 840.0, 639.3665771484375] | 
74 | [698.9390258789062, 4.140339374542236, 840.0, 639.6947021484375] | 
74 | [700.8012084960938, 4.8111653327941895, 840.0, 639.7789306640625] | 
74 | [703.7800903320312, 4.493144512176514, 840.0, 639.8080444335938] | 71 | [157.9031524658203, 6.677128314971924, 251.1546630859375, 494.614013671875] | 
74 | [706.1371459960938, 4.733250617980957, 840.0, 639.775146484375] | 71 | [155.8606414794922, 5.840428352355957, 249.70204162597656, 496.732666015625] | 
74 | [707.032958984375, 5.314197063446045, 840.0, 639.7025146484375] | 
74 | [713.3197021484375, 3.48093843460083, 840.0, 639.5784301757812] | 
74 | [718.4526977539062, 2.724576711654663, 840.0, 639.7063598632812] | 
74 | [727.0733642578125, 2.5778372287750244, 840.0, 639.9263916015625] | 
74 | [733.605224609375, 3.4118640422821045, 840.0, 640.0] | 



71 | [107.99481201171875, 4.422230243682861, 229.8153076171875, 540.8489379882812] | 
71 | [104.41349029541016, 5.6625189781188965, 225.5493927001953, 551.2698974609375] | 






71 | [66.55335235595703, 0.1798732727766037, 208.09072875976562, 574.7018432617188] | 
71 | [57.80337905883789, 3.7317581176757812, 207.46820068359375, 580.408447265625] | 



71 | [22.305387496948242, 3.761195421218872, 165.29811096191406, 609.2875366210938] | 
71 | [12.500972747802734, 5.979515552520752, 183.2420654296875, 602.1747436523438] | 



78 | [371.4563293457031, 75.57671356201172, 408.55487060546875, 356.138916015625] | 



78 | [362.667724609375, 69.82193756103516, 399.4041748046875, 354.5979919433594] | 




71 | [0.0, 0.4003947377204895, 140.703857421875, 567.28466796875] | 
78 | [356.1213073730469, 60.152557373046875, 393.3282775878906, 352.9696350097656] | 
78 | [355.5022277832031, 61.126983642578125, 392.1783752441406, 353.4638366699219] | 71 | [0.0, 1.723009705543518, 121.05652618408203, 563.2085571289062] | 
78 | [354.8436279296875, 59.363059997558594, 392.81768798828125, 354.65692138671875] | 71 | [0.0, 0.0, 123.86753845214844, 569.5342407226562] | 
78 | [354.512939453125, 53.522220611572266, 392.03533935546875, 357.9569396972656] | 71 | [0.0, 0.28476738929748535, 119.8724365234375, 566.8367919921875] | 
78 | [353.8494873046875, 50.7076530456543, 392.2127685546875, 359.3276062011719] | 71 | [0.0, 0.934901773929596, 120.06267547607422, 573.7451171875] | 
78 | [353.5103454589844, 50.193702697753906, 391.9072265625, 360.31573486328125] | 71 | [0.0, 3.141462564468384, 118.56114196777344, 576.1174926757812] | 
78 | [353.3497619628906, 48.873931884765625, 392.95135498046875, 360.46246337890625] | 71 | [0.0, 3.6077709197998047, 116.61425018310547, 580.236572265625] | 
78 | [353.61468505859375, 47.813907623291016, 392.79949951171875, 362.29534912109375] | 71 | [0.0, 3.6382546424865723, 113.7635498046875, 580.8773803710938] | 
78 | [352.63580322265625, 46.438133239746094, 392.48211669921875, 363.0245361328125] | 71 | [0.0, 2.3463382720947266, 110.98173522949219, 586.630126953125] | 
78 | [351.8772888183594, 45.52702713012695, 392.2957763671875, 362.89825439453125] | 71 | [0.0, 3.187380075454712, 107.33211517333984, 594.7300415039062] | 
78 | [350.9109802246094, 45.54290008544922, 392.19610595703125, 362.5733642578125] | 71 | [0.13480685651302338, 3.614126682281494, 104.74199676513672, 599.0965576171875] | 
78 | [350.45843505859375, 44.19757080078125, 392.32159423828125, 362.6812744140625] | 71 | [0.0, 3.362804651260376, 99.40807342529297, 601.8460083007812] | 
78 | [350.11651611328125, 41.43537902832031, 391.9320068359375, 361.7947082519531] | 71 | [0.0, 4.5677103996276855, 94.53620910644531, 602.4271240234375] | 
71 | [0.0, 3.6269114017486572, 89.61275482177734, 601.4871826171875] | 
71 | [0.0, 3.65248703956604, 85.752197265625, 605.1060791015625] | 












78 | [329.5980529785156, 21.013843536376953, 375.4682922363281, 378.56219482421875] | 
78 | [328.7093811035156, 13.660648345947266, 374.3337707519531, 379.67510986328125] | 





78 | [321.2218322753906, 5.089738845825195, 369.6485290527344, 382.59393310546875] | 
78 | [320.5344543457031, 5.707718849182129, 369.34527587890625, 383.62347412109375] | 

78 | [318.9533386230469, 5.5862040519714355, 368.88262939453125, 386.22564697265625] | 


78 | [321.02947998046875, 4.485241413116455, 370.37384033203125, 390.1385803222656] | 
78 | [319.5708312988281, 5.739477157592773, 370.92071533203125, 390.6197204589844] | 
78 | [319.3661193847656, 5.915067672729492, 370.9416809082031, 391.97027587890625] | 
78 | [318.2642822265625, 6.5205078125, 370.7369384765625, 392.3838806152344] | 
78 | [317.1583251953125, 6.301856517791748, 370.8033447265625, 392.48876953125] | 
78 | [317.9989929199219, 6.09741735458374, 371.0209045410156, 395.0279541015625] | 
78 | [317.5811767578125, 5.900735378265381, 370.65673828125, 396.15911865234375] | 
78 | [315.221923828125, 5.718313694000244, 370.9573059082031, 397.12310791015625] | 




79 | [474.3116760253906, 0.0, 579.771728515625, 421.9151916503906] | 
79 | [474.8009338378906, 0.0, 580.0379638671875, 424.2113037109375] | 
79 | [472.4305725097656, 0.0, 579.5864868164062, 425.3184509277344] | 
79 | [490.30548095703125, 0.0, 580.8013916015625, 427.16424560546875] | 
79 | [498.15362548828125, 0.0, 582.6755981445312, 430.5413513183594] | 

79 | [488.9442138671875, 0.0, 580.374267578125, 437.380615234375] | 78 | [296.2594299316406, 0.28059422969818115, 355.21710205078125, 416.2434387207031] | 
79 | [488.8554382324219, 0.0, 578.3212280273438, 441.4421691894531] | 78 | [293.1206359863281, 0.7050383687019348, 347.223388671875, 417.74395751953125] | 
79 | [488.4229736328125, 0.0, 579.4922485351562, 442.5889892578125] | 78 | [292.1010437011719, 0.7164339423179626, 345.429931640625, 420.0810546875] | 
79 | [486.2128601074219, 0.051765307784080505, 580.5128173828125, 444.87103271484375] | 78 | [290.9355163574219, 1.5324712991714478, 344.41937255859375, 422.320556640625] | 
79 | [484.5798034667969, 0.058113791048526764, 582.2782592773438, 446.1217041015625] | 78 | [289.95465087890625, 1.1541646718978882, 342.60003662109375, 424.8298645019531] | 
79 | [483.2528076171875, 0.0, 583.5834350585938, 446.4450378417969] | 78 | [288.4107666015625, 1.1637299060821533, 341.5067443847656, 425.0435485839844] | 
79 | [482.5787658691406, 0.024620497599244118, 585.40673828125, 447.8157043457031] | 78 | [287.36431884765625, 1.0051761865615845, 341.3852233886719, 425.7500915527344] | 
79 | [481.7882080078125, 0.21811136603355408, 586.9995727539062, 449.14141845703125] | 78 | [284.6963195800781, 1.1659852266311646, 339.7313232421875, 428.4521179199219] | 
79 | [476.0298156738281, 0.6412215232849121, 588.1424560546875, 454.5049743652344] | 78 | [282.1457214355469, 1.4237570762634277, 338.75994873046875, 430.44439697265625] | 
79 | [471.7430419921875, 0.8126040697097778, 589.8271484375, 459.18292236328125] | 78 | [280.2712707519531, 1.4842859506607056, 337.6449279785156, 435.3968811035156] | 
79 | [468.5221862792969, 0.4417046308517456, 591.5686645507812, 461.1212463378906] | 78 | [278.52166748046875, 1.927734136581421, 337.1794738769531, 438.6539611816406] | 
79 | [465.6981201171875, 0.5459269881248474, 593.2744750976562, 465.34942626953125] | 78 | [278.2303771972656, 2.153069257736206, 336.766845703125, 442.70367431640625] | 
79 | [460.9107360839844, 0.7846325635910034, 594.8375244140625, 468.0210876464844] | 78 | [274.984619140625, 2.151494026184082, 337.0898742675781, 445.25347900390625] | 
79 | [457.4499816894531, 0.3391231298446655, 595.5237426757812, 470.85687255859375] | 78 | [272.9046630859375, 1.745344638824463, 337.4619140625, 447.54833984375] | 
79 | [459.4909973144531, 0.0, 598.7066650390625, 475.2572937011719] | 78 | [271.5699462890625, 0.8196658492088318, 336.940185546875, 450.4342956542969] | 
79 | [461.6241760253906, 0.0, 600.0184936523438, 479.5299072265625] | 78 | [269.1410217285156, 0.1396169364452362, 336.402587890625, 455.789306640625] | 
79 | [462.5456237792969, 0.08548980951309204, 603.783447265625, 483.2878112792969] | 78 | [266.4419250488281, 0.26987695693969727, 334.74365234375, 462.2107238769531] | 
79 | [463.7299499511719, 0.014404402114450932, 608.6307983398438, 486.2245178222656] | 78 | [264.8255310058594, 1.4429203271865845, 332.73504638671875, 466.13836669921875] | 
79 | [463.4750671386719, 0.0, 611.5095825195312, 487.8348083496094] | 78 | [263.1965637207031, 1.2129334211349487, 330.8544616699219, 469.517822265625] | 
79 | [459.5144958496094, 0.22885705530643463, 614.3485107421875, 495.6246032714844] | 78 | [261.45904541015625, 1.6670005321502686, 329.6133728027344, 471.5781555175781] | 
79 | [460.6905212402344, 0.8439911603927612, 617.5097045898438, 501.6267395019531] | 78 | [260.2396240234375, 0.9096341133117676, 328.43621826171875, 471.3492431640625] | 
79 | [461.7716369628906, 0.5364180207252502, 618.6521606445312, 505.46728515625] | 78 | [258.86480712890625, 0.38353532552719116, 325.9876708984375, 475.8114929199219] | 
79 | [458.24114990234375, 2.49403715133667, 619.8721313476562, 506.9884033203125] | 78 | [256.8357849121094, 0.28172484040260315, 323.65704345703125, 482.84765625] | 
79 | [457.2953186035156, 1.2722957134246826, 620.7809448242188, 509.6442565917969] | 78 | [253.63035583496094, 0.044784922152757645, 323.10443115234375, 487.4453125] | 
79 | [451.9533996582031, 2.865699291229248, 620.0187377929688, 511.78790283203125] | 78 | [249.412353515625, 0.2426852285861969, 320.3682556152344, 491.603759765625] | 
79 | [450.4664001464844, 3.8437697887420654, 620.605712890625, 515.8052368164062] | 78 | [247.88125610351562, 0.07081268727779388, 319.2771301269531, 494.0762634277344] | 
79 | [437.3070983886719, 5.799263954162598, 619.4814453125, 518.8132934570312] | 78 | [245.92449951171875, 0.9145813584327698, 319.3440246582031, 495.6275634765625] | 
78 | [241.16717529296875, 10.989130973815918, 316.5567626953125, 499.40472412109375] | 
78 | [240.11529541015625, 6.275594234466553, 314.77783203125, 503.8363342285156] | 79 | [439.49871826171875, 6.478408336639404, 621.40234375, 525.9566650390625] | 
78 | [239.57696533203125, 4.96954870223999, 305.6629638671875, 508.6970520019531] | 79 | [437.26531982421875, 6.5564165115356445, 627.562744140625, 531.0216064453125] | 
78 | [237.76950073242188, 4.371819972991943, 301.42523193359375, 511.38525390625] | 79 | [431.6851806640625, 6.840741157531738, 624.9835205078125, 534.412841796875] | 
78 | [234.80270385742188, 5.0723161697387695, 299.0003662109375, 511.60565185546875] | 
78 | [233.5138702392578, 5.922821998596191, 297.2726745605469, 521.8430786132812] | 
78 | [231.30368041992188, 19.807811737060547, 295.808349609375, 528.688232421875] | 
78 | [227.91905212402344, 23.786666870117188, 294.6928405761719, 530.0517578125] | 
78 | [224.1302947998047, 22.587284088134766, 294.8520812988281, 531.6993408203125] | 
78 | [220.241455078125, 29.23920440673828, 294.0959777832031, 530.5279541015625] | 79 | [394.41552734375, 8.732710838317871, 628.6953125, 576.0095825195312] | 
78 | [213.91632080078125, 30.31040382385254, 290.34552001953125, 531.3572998046875] | 79 | [408.3837585449219, 10.832391738891602, 630.1646728515625, 579.7364501953125] | 
78 | [208.72183227539062, 20.59994125366211, 289.15142822265625, 535.32861328125] | 79 | [424.3456115722656, 11.878052711486816, 635.3995971679688, 582.263427734375] | 
78 | [204.14752197265625, 14.74462604522705, 288.59576416015625, 537.9874267578125] | 79 | [382.486572265625, 10.344193458557129, 641.5284423828125, 586.6641235351562] | 
78 | [199.52688598632812, 9.001437187194824, 284.90997314453125, 542.335205078125] | 79 | [355.148681640625, 10.689586639404297, 638.099853515625, 588.2802124023438] | 
78 | [195.5839080810547, 6.952929496765137, 279.6619873046875, 541.5951538085938] | 79 | [369.6844482421875, 12.455344200134277, 638.1123657226562, 591.8370971679688] | 
78 | [190.81141662597656, 5.709586143493652, 273.75225830078125, 550.2694702148438] | 79 | [357.2876892089844, 13.380924224853516, 651.7018432617188, 593.7479858398438] | 
78 | [185.0394287109375, 4.368730068206787, 271.99017333984375, 564.6139526367188] | 79 | [332.7651672363281, 12.364404678344727, 657.9260864257812, 603.3140869140625] | 
78 | [178.3302001953125, 5.055272102355957, 266.0170593261719, 568.4911499023438] | 79 | [324.69024658203125, 12.342592239379883, 661.9102783203125, 607.3894653320312] | 
78 | [173.36988830566406, 4.169587135314941, 261.25299072265625, 572.390869140625] | 
78 | [169.226318359375, 2.7612669467926025, 258.13201904296875, 577.7241821289062] | 
78 | [163.05601501464844, 4.4001688957214355, 254.3614959716797, 576.8594970703125] | 
78 | [158.23989868164062, 4.511053562164307, 252.85208129882812, 583.0420532226562] | 79 | [310.5527038574219, 14.509319305419922, 644.7031860351562, 627.0936279296875] | 
78 | [153.7900848388672, 4.171380519866943, 251.7416229248047, 587.0161743164062] | 79 | [303.11846923828125, 14.522478103637695, 626.88134765625, 632.4133911132812] | 
78 | [148.65682983398438, 1.895774245262146, 248.8383331298828, 588.8951416015625] | 79 | [291.6796875, 13.171884536743164, 618.3482055664062, 636.1280517578125] | 
78 | [141.0035400390625, 1.1140714883804321, 246.20291137695312, 588.8926391601562] | 
78 | [135.04490661621094, 0.3883310854434967, 243.1820526123047, 598.0487060546875] | 
78 | [127.68896484375, 0.030269892886281013, 239.84921264648438, 607.8099365234375] | 
78 | [120.26203918457031, 0.5156083703041077, 234.4200897216797, 605.4202880859375] | 
78 | [113.89390563964844, 4.534195899963379, 230.99490356445312, 608.8756103515625] | 
78 | [104.75160217285156, 5.12687349319458, 223.68341064453125, 611.5772094726562] | 
78 | [96.35881042480469, 4.460869312286377, 218.7854766845703, 614.6040649414062] | 
78 | [89.51606750488281, 1.6031948328018188, 212.0347137451172, 614.7041625976562] | 81 | [622.929443359375, 6.0906662940979, 736.4336547851562, 632.4751586914062] | 
78 | [81.61807250976562, 0.9124653935432434, 206.92893981933594, 615.6624755859375] | 81 | [624.0326538085938, 5.753600120544434, 738.8621826171875, 634.255615234375] | 
78 | [72.36155700683594, 4.442259311676025, 203.93785095214844, 618.9966430664062] | 81 | [630.6806030273438, 4.682657718658447, 739.2398071289062, 635.3930053710938] | 
78 | [63.64864730834961, 4.92142915725708, 198.9233856201172, 622.9954223632812] | 81 | [637.0379638671875, 2.0965921878814697, 746.8396606445312, 626.260009765625] | 
78 | [28.28692054748535, 4.949668884277344, 195.08026123046875, 633.4305419921875] | 81 | [634.5480346679688, 5.960563659667969, 751.484375, 634.1498413085938] | 
78 | [29.935331344604492, 11.2047700881958, 184.66357421875, 632.6514892578125] | 81 | [632.8663940429688, 6.865912914276123, 752.8939208984375, 635.5615844726562] | 
78 | [28.83138656616211, 10.242547035217285, 178.1316680908203, 631.94189453125] | 81 | [636.98193359375, 8.077117919921875, 764.78759765625, 637.0626220703125] | 
78 | [22.29130744934082, 8.649052619934082, 171.14437866210938, 632.91650390625] | 81 | [639.28271484375, 6.67559289932251, 768.0384521484375, 638.3524780273438] | 
78 | [11.51838493347168, 8.462740898132324, 166.45338439941406, 634.4314575195312] | 81 | [640.4986572265625, 8.997273445129395, 772.2620849609375, 638.060546875] | 
78 | [3.2999000549316406, 8.159162521362305, 159.85301208496094, 635.6146850585938] | 81 | [642.0384521484375, 8.84101676940918, 777.559326171875, 639.4246215820312] | 
78 | [0.0, 7.7289323806762695, 153.81361389160156, 639.04443359375] | 81 | [644.166748046875, 7.083343029022217, 784.506591796875, 638.8972778320312] | 
78 | [0.0, 7.8126301765441895, 143.6063690185547, 635.6309204101562] | 81 | [646.871826171875, 6.122649192810059, 790.6448974609375, 637.8258056640625] | 83 | [154.60243225097656, 234.455322265625, 195.51162719726562, 481.3836669921875] | 
78 | [0.0, 4.971871376037598, 136.7457733154297, 630.5172119140625] | 81 | [649.6776123046875, 5.85585355758667, 796.7294921875, 636.541015625] | 
78 | [0.0, 1.326998233795166, 125.21743774414062, 615.5429077148438] | 81 | [652.8641357421875, 4.160908222198486, 805.7807006835938, 632.5438842773438] | 
78 | [0.0, 0.09420308470726013, 119.05462646484375, 611.2113037109375] | 81 | [655.8129272460938, 4.426549434661865, 812.9942016601562, 632.7356567382812] | 
78 | [0.0, 4.836454391479492, 115.97392272949219, 627.2982788085938] | 81 | [659.7058715820312, 2.1810672283172607, 826.3331909179688, 627.7081298828125] | 
78 | [0.0, 7.224953651428223, 113.37294006347656, 621.6239013671875] | 81 | [661.3363037109375, 4.609213829040527, 835.9205322265625, 632.6602783203125] | 83 | [120.02848815917969, 217.02308654785156, 170.9932098388672, 502.6446533203125] | 
78 | [0.0, 9.062088966369629, 104.64590454101562, 618.6744995117188] | 81 | [663.6930541992188, 6.605361461639404, 840.0, 632.8219604492188] | 83 | [112.95059967041016, 182.56240844726562, 164.293212890625, 509.1866455078125] | 
78 | [0.0, 8.70878791809082, 95.80072021484375, 619.4986572265625] | 81 | [668.2361450195312, 6.126375198364258, 840.0, 626.5289916992188] | 
78 | [0.0, 9.367558479309082, 87.02901458740234, 623.1887817382812] | 81 | [673.1793212890625, 5.746065139770508, 840.0, 623.7975463867188] | 
78 | [0.0, 9.014354705810547, 81.99668884277344, 631.6465454101562] | 81 | [678.8617553710938, 3.8987863063812256, 840.0, 624.611083984375] | 
78 | [0.0, 12.947898864746094, 76.87010955810547, 635.1148071289062] | 81 | [682.5669555664062, 3.471560001373291, 840.0, 625.0958251953125] | 
78 | [0.0, 12.796704292297363, 73.11058807373047, 637.6145629882812] | 81 | [687.9268798828125, 3.757314443588257, 840.0, 626.7608032226562] | 
81 | [694.1177368164062, 5.613475799560547, 840.0, 628.885498046875] | 
81 | [697.6640014648438, 6.763801574707031, 840.0, 631.7676391601562] | 83 | [62.348052978515625, 223.25625610351562, 122.69369506835938, 546.589599609375] | 
81 | [702.1514282226562, 10.258277893066406, 840.0, 637.283935546875] | 
81 | [707.4805908203125, 10.866666793823242, 840.0, 639.19384765625] | 
81 | [715.3395385742188, 10.844584465026855, 840.0, 639.9002075195312] | 
81 | [720.9508056640625, 10.925341606140137, 840.0, 639.9973754882812] | 
81 | [729.4500122070312, 10.264241218566895, 840.0, 640.0] | 78 | [1.4255237579345703, 0.0, 86.8768539428711, 602.9951782226562] | 
81 | [735.3562622070312, 8.871566772460938, 840.0, 640.0] | 
81 | [739.9307250976562, 8.587244987487793, 840.0, 640.0] | 
81 | [742.6773071289062, 9.674734115600586, 840.0, 640.0] | 
81 | [749.7210693359375, 9.048674583435059, 839.5142822265625, 640.0] | 







































































































84 | [148.38551330566406, 0.31335005164146423, 281.6108093261719, 508.924560546875] | 
84 | [144.37757873535156, 0.0, 280.9584045410156, 522.6151123046875] | 
84 | [140.18203735351562, 0.0, 279.5562438964844, 550.6566162109375] | 
84 | [133.99542236328125, 0.0, 278.30926513671875, 555.0576171875] | 







84 | [97.87190246582031, 0.36287304759025574, 253.85824584960938, 579.3145751953125] | 
84 | [89.52639770507812, 1.5672279596328735, 255.49327087402344, 579.6260375976562] | 

84 | [79.38644409179688, 0.32611358165740967, 254.02810668945312, 586.3659057617188] | 
84 | [75.71747589111328, 1.295918345451355, 254.09634399414062, 587.3417358398438] | 



84 | [46.30562973022461, 0.0, 243.56861877441406, 616.6659545898438] | 
84 | [38.14667892456055, 0.7575877904891968, 237.98072814941406, 621.027099609375] | 
84 | [31.703657150268555, 3.948953628540039, 231.28887939453125, 631.89453125] | 
84 | [24.857086181640625, 5.125669956207275, 225.55262756347656, 631.75634765625] | 








84 | [2.4789838790893555, 2.9705045223236084, 201.97569274902344, 640.0] | 
84 | [0.0, 3.5600013732910156, 193.75791931152344, 640.0] | 
84 | [0.0, 3.527959108352661, 184.0408172607422, 640.0] | 
84 | [0.0, 4.326181888580322, 177.60362243652344, 640.0] | 
84 | [0.0, 5.289515495300293, 171.66050720214844, 640.0] | 













85 | [143.03782653808594, 20.55513572692871, 193.7557373046875, 252.408935546875] | 
85 | [141.82913208007812, 19.997413635253906, 192.8492889404297, 253.67393493652344] | 
85 | [140.8109893798828, 18.720062255859375, 191.79812622070312, 255.504150390625] | 
85 | [139.03903198242188, 18.3981990814209, 190.5870361328125, 256.419921875] | 
85 | [135.93777465820312, 17.610519409179688, 190.25733947753906, 256.1856994628906] | 
85 | [134.62582397460938, 12.091766357421875, 189.3896942138672, 256.24713134765625] | 
85 | [133.58807373046875, 13.141342163085938, 187.776611328125, 257.9508972167969] | 
85 | [132.30714416503906, 12.34199047088623, 186.53115844726562, 260.8802490234375] | 
85 | [132.1377410888672, 10.599029541015625, 185.2542266845703, 260.3380126953125] | 
85 | [129.08352661132812, 8.534443855285645, 183.1213836669922, 261.2882385253906] | 
85 | [125.38256072998047, 6.518186569213867, 181.0045928955078, 260.2808837890625] | 
85 | [124.12007904052734, 5.223452091217041, 180.3627166748047, 260.76141357421875] | 
85 | [122.46790313720703, 3.5318567752838135, 179.6371612548828, 261.7613830566406] | 
85 | [121.0093002319336, 1.728698492050171, 178.91903686523438, 261.77191162109375] | 
85 | [119.988525390625, 0.017337467521429062, 177.2966766357422, 260.8340148925781] | 
85 | [118.2965316772461, 0.0, 175.64073181152344, 262.20672607421875] | 
85 | [115.54805755615234, 0.0, 174.04832458496094, 260.9714660644531] | 
85 | [112.53474426269531, 0.0, 173.22276306152344, 262.6717224121094] | 
85 | [110.82743835449219, 0.0, 172.61021423339844, 262.8847961425781] | 
85 | [110.5980224609375, 0.0, 171.6794891357422, 264.09344482421875] | 
85 | [110.06753540039062, 0.0, 171.04542541503906, 263.5767517089844] | 
85 | [108.5364990234375, 0.0, 169.98117065429688, 263.8454284667969] | 
85 | [105.52127075195312, 0.0, 168.73281860351562, 265.24871826171875] | 
85 | [105.28533935546875, 0.242680624127388, 168.9778594970703, 266.45733642578125] | 
85 | [104.08952331542969, 0.0, 167.84567260742188, 266.2318420410156] | 
85 | [101.54431915283203, 0.0, 164.7443389892578, 264.6978759765625] | 
85 | [99.58525848388672, 0.0, 163.2693634033203, 265.3359375] | 
85 | [98.63329315185547, 0.0, 163.32681274414062, 264.7424621582031] | 
85 | [97.27819061279297, 0.0, 162.00111389160156, 264.49407958984375] | 
85 | [96.00684356689453, 0.0, 161.07876586914062, 264.0380859375] | 
85 | [93.28340911865234, 0.0, 160.6253204345703, 261.6153869628906] | 
85 | [90.09546661376953, 0.0, 159.69967651367188, 258.9668273925781] | 
85 | [87.44750213623047, 0.0, 159.08360290527344, 256.6748046875] | 

85 | [84.73026275634766, 0.120664581656456, 156.6164093017578, 256.5447082519531] | 


85 | [78.07672119140625, 0.0, 149.74252319335938, 254.60247802734375] | 
85 | [77.10986328125, 0.5126580595970154, 148.3240203857422, 255.3042755126953] | 
85 | [70.65641021728516, 0.654624342918396, 146.447265625, 258.410888671875] | 

85 | [64.7681884765625, 0.0, 139.73446655273438, 256.4938049316406] | 


85 | [57.932498931884766, 0.0, 132.62945556640625, 253.66720581054688] | 




85 | [47.05400466918945, 0.0, 123.69996643066406, 251.9779052734375] | 
85 | [45.926273345947266, 0.0, 121.15583801269531, 251.67103576660156] | 
85 | [42.43663787841797, 0.4056735634803772, 119.898193359375, 252.00723266601562] | 
85 | [37.85310363769531, 0.5250623226165771, 118.20036315917969, 253.4799041748047] | 
85 | [36.1624870300293, 0.6917232871055603, 116.5656509399414, 254.0537872314453] | 
85 | [35.74525451660156, 1.003831148147583, 114.60816955566406, 254.6579132080078] | 
85 | [35.55305099487305, 0.7994976043701172, 113.65682220458984, 255.10635375976562] | 

85 | [25.66910171508789, 0.0, 108.48390197753906, 255.24618530273438] | 
85 | [24.79751968383789, 0.0, 107.82530212402344, 255.7531280517578] | 

85 | [24.8812313079834, 0.06732918322086334, 106.4218978881836, 256.82684326171875] | 
85 | [23.62627601623535, 0.0, 105.18611907958984, 257.5683288574219] | 
85 | [22.91841697692871, 0.0, 103.17737579345703, 261.2040100097656] | 
85 | [17.887874603271484, 0.0, 101.56544494628906, 258.12957763671875] | 
85 | [14.922718048095703, 0.0, 98.01626586914062, 255.87649536132812] | 
85 | [9.00452995300293, 0.20031878352165222, 94.60747528076172, 255.73521423339844] | 
85 | [4.165882587432861, 0.29262471199035645, 90.08270263671875, 256.1863098144531] | 
85 | [3.387446641921997, 0.19407548010349274, 87.87833404541016, 256.4263000488281] | 
85 | [3.1388306617736816, 0.1993824988603592, 85.90991973876953, 257.83831787109375] | 
85 | [1.9746465682983398, 0.7026900053024292, 84.8266372680664, 258.65863037109375] | 






















85 | [37.174251556396484, 11.695596694946289, 97.607177734375, 257.59429931640625] | 
85 | [34.81294250488281, 3.3495378494262695, 90.6880874633789, 257.11871337890625] | 

85 | [27.415376663208008, 0.0, 83.94501495361328, 254.445556640625] | 


85 | [18.070955276489258, 0.0, 76.53980255126953, 254.13743591308594] | 







85 | [5.767637729644775, 0.0, 59.365299224853516, 238.41864013671875] | 
85 | [7.505405902862549, 0.0, 58.78428649902344, 231.65756225585938] | 









































































































































86 | [568.9188232421875, 0.0, 659.2333374023438, 444.6492614746094] | 
86 | [570.8916015625, 0.0, 664.6199951171875, 444.84136962890625] | 
86 | [573.3335571289062, 0.0, 668.7706909179688, 448.5321350097656] | 

86 | [578.5474853515625, 0.0, 684.8217163085938, 452.3241271972656] | 
86 | [582.5816040039062, 3.357334613800049, 684.6084594726562, 453.10650634765625] | 
86 | [586.0332641601562, 4.553549289703369, 691.8642578125, 455.43853759765625] | 
86 | [589.3541870117188, 4.312134265899658, 696.9277954101562, 458.2159118652344] | 
86 | [591.5855712890625, 3.5305819511413574, 702.7998046875, 460.67974853515625] | 
